01323449	-0	a	+0
01323815	-0	a	+0.125
01323962	-0	a	+0.25
01324131	-0.375	a	+0.125
01324271	-0.625	a	+0
01324424	-0.125	a	+0.5
01324565	-0	a	+0.25
01324683	-0	a	+0
01324870	-0	a	+0
01325017	-0	a	+0
01325193	-0	a	+0.125
01325273	-0.125	a	+0.5
01325372	-0.375	a	+0.125
01325451	-0	a	+0.625
01325691	-0.25	a	+0.25
01325777	-0	a	+0.125
01326013	-0.25	a	+0
01326148	-0	a	+0
01326415	-0	a	+0
01326516	-0	a	+0
01326652	-0	a	+0
01326805	-0	a	+0
01326917	-0	a	+0
01327205	-0	a	+0.5
01327371	-0	a	+0
01327574	-0	a	+0
01327680	-0	a	+0
01327925	-0	a	+0
01328229	-0	a	+0
01328419	-0	a	+0
01328604	-0	a	+0
01328753	-0	a	+0
01328877	-0	a	+0
01329007	-0.5	a	+0
01329138	-0	a	+0
01329306	-0	a	+0
01329413	-0	a	+0
01329616	-0.625	a	+0
01329719	-0.5	a	+0
01329830	-0	a	+0
01330008	-0	a	+0.125
01330114	-0.125	a	+0
01330307	-0	a	+0
01330506	-0	a	+0
01330662	-0	a	+0
01330786	-0.5	a	+0.125
01330890	-0.625	a	+0
01330986	-0.25	a	+0.125
01331244	-0	a	+0
01331459	-0	a	+0
01331540	-0	a	+0
01331675	-0	a	+0
01331878	-0.125	a	+0.25
01332070	-0	a	+0
01332285	-0.25	a	+0
01332386	-0	a	+0.875
01332907	-0	a	+0.75
01333118	-0	a	+0.375
01333331	-0	a	+0.5
01333477	-0	a	+0.75
01333609	-0	a	+0.75
01333718	-0.125	a	+0.375
01333886	-0	a	+0.5
01334075	-0.25	a	+0.375
01334277	-0.5	a	+0.125
01334398	-0	a	+0.25
01334833	-0	a	+0.375
01334958	-0	a	+0.5
01335156	-0	a	+0.5
01335458	-0	a	+0.75
01335708	-0.25	a	+0.375
01335903	-0	a	+0
01336084	-0	a	+0.625
01336231	-0	a	+0.5
01336371	-0	a	+0.375
01336587	-0.375	a	+0
01336837	-0.25	a	+0.125
01336926	-0	a	+0.375
01337121	-0	a	+0.375
01337314	-0	a	+0
01337486	-0	a	+0
01337767	-0.25	a	+0.125
01337939	-0	a	+0
01338116	-0	a	+0.125
01338363	-0.25	a	+0.5
01338730	-0.5	a	+0
01338909	-0.125	a	+0
01339203	-0.375	a	+0.25
01339492	-0.25	a	+0
01339730	-0	a	+0
01340016	-0	a	+0
01340147	-0.75	a	+0
01340256	-0	a	+0.125
01340422	-0.25	a	+0
01340522	-0	a	+0
01340691	-0.25	a	+0
01340875	-0	a	+0.25
01340990	-0.125	a	+0.25
01341153	-0.625	a	+0
01341490	-0.375	a	+0.5
01341731	-0	a	+0
01341822	-0.625	a	+0
01341920	-0	a	+0.375
01342058	-0	a	+0
01342237	-0	a	+0.625
01342572	-0	a	+0
01342759	-0.625	a	+0
01342949	-0.25	a	+0.25
01343200	-0.25	a	+0.375
01343411	-0.25	a	+0.5
01343679	-0.25	a	+0
01343918	-0	a	+0.375
01344171	-0	a	+0.5
01344344	-0.25	a	+0.625
01344485	-0	a	+0.5
01344684	-0	a	+0.625
01344834	-0	a	+0.25
01344963	-0.5	a	+0.25
01345307	-0.25	a	+0
01345997	-0.125	a	+0.25
01346198	-0.25	a	+0
01346343	-0.25	a	+0.125
01346538	-0.25	a	+0.375
01346650	-0	a	+0.125
01346755	-0	a	+0
01346978	-0	a	+0
01347138	-0	a	+0
01347348	-0	a	+0
01347492	-0	a	+0
01347613	-0	a	+0
01347749	-0	a	+0
01347935	-0	a	+0
01348083	-0	a	+0
01348258	-0	a	+0.375
01348528	-0	a	+0
01348835	-0	a	+0.5
01349041	-0.625	a	+0
01349435	-0.25	a	+0.125
01349760	-0	a	+0
01349927	-0.625	a	+0
01350225	-0	a	+0
01350494	-0.375	a	+0.25
01350674	-0	a	+0
01350876	-0	a	+0
01351021	-0	a	+0.375
01351302	-0	a	+0
01351391	-0.125	a	+0.125
01351637	-0.125	a	+0.125
01351837	-0.25	a	+0
01351922	-0.25	a	+0
01352067	-0.5	a	+0.125
01352320	-0.5	a	+0
01352561	-0.75	a	+0
01352895	-0.625	a	+0
01353014	-0	a	+0
01353153	-0	a	+0
01353226	-0	a	+0
01353516	-0	a	+0
01353618	-0	a	+0
01353866	-0	a	+0
01353982	-0	a	+0
01354308	-0	a	+0
01354430	-0	a	+0
01354581	-0	a	+0
01354750	-0	a	+0
01354925	-0	a	+0
01355089	-0.25	a	+0
01355207	-0	a	+0
01355378	-0	a	+0
01355556	-0	a	+0
01355746	-0	a	+0
01355966	-0	a	+0.625
01356143	-0.25	a	+0.125
01356283	-0	a	+0
01356365	-0	a	+0
01356515	-0.625	a	+0
01356683	-0	a	+0.375
01356932	-0.125	a	+0.625
01357027	-0	a	+0.375
01357206	-0	a	+0
01357342	-0	a	+0.625
01357484	-0	a	+0.25
01357742	-0.125	a	+0.5
01357966	-0.125	a	+0.375
01358096	-0.375	a	+0
01358231	-0	a	+0.25
01358363	-0	a	+0.75
01358534	-0	a	+0.25
01358695	-0	a	+0.5
01358846	-0	a	+0.25
01359035	-0	a	+0.75
01359159	-0.625	a	+0.25
01359277	-0	a	+0
01359424	-0	a	+0
01359543	-0	a	+0
01359697	-0	a	+0.125
01359771	-0	a	+0.25
01359861	-0.25	a	+0
01360085	-0.25	a	+0.125
01360231	-0.375	a	+0
01360321	-0.625	a	+0
01360413	-0	a	+0
01360571	-0.75	a	+0
01360692	-0.625	a	+0
01360804	-0	a	+0
01360962	-0	a	+0
01361107	-0.75	a	+0
01361264	-0	a	+0
01361414	-0.625	a	+0.125
01361705	-0	a	+0.75
01361863	-0.75	a	+0.125
01362273	-0.75	a	+0
01362387	-0.75	a	+0
01362598	-0.375	a	+0
01362684	-0.75	a	+0
01362950	-0.667	a	+0.333
01363153	-0.625	a	+0
01363370	-0.5	a	+0.125
01363613	-0.625	a	+0.125
01363824	-0.625	a	+0.125
01363936	-0.75	a	+0
01364008	-0.75	a	+0
01364585	-0.625	a	+0
01364817	-0.625	a	+0
01364993	-0.875	a	+0
01365103	-0.875	a	+0
01365239	-0.625	a	+0.25
01365407	-0.5	a	+0
01365544	-0.75	a	+0
01365785	-0.625	a	+0
01366062	-0.875	a	+0
01366157	-0.75	a	+0
01366277	-0.25	a	+0
01366525	-0.875	a	+0.125
01366718	-0.625	a	+0.25
01367008	-0.5	a	+0.25
01367211	-0.375	a	+0.5
01367431	-0.25	a	+0.25
01367651	-0.125	a	+0.75
01368192	-0.75	a	+0.125
01368464	-0.625	a	+0.125
01368657	-0.5	a	+0.375
01368726	-0.75	a	+0
01368793	-0.375	a	+0
01368948	-0	a	+0
01369078	-0.375	a	+0
01369274	-0.25	a	+0
01369404	-0.375	a	+0.125
01369491	-0.125	a	+0.125
01369663	-0	a	+0.625
01370053	-0.25	a	+0.375
01370141	-0	a	+0.625
01370305	-0	a	+0.625
01370475	-0	a	+0.375
01370590	-0.625	a	+0.125
01370864	-0	a	+0.25
01371009	-0.75	a	+0.125
01371137	-0	a	+0.5
01371258	-0	a	+0.25
01371397	-0.625	a	+0.125
01371553	-0	a	+0
01371646	-0.625	a	+0.25
01371769	-0	a	+0.25
01371911	-0.5	a	+0
01372049	-0	a	+0.625
01372568	-0.125	a	+0.625
01372773	-0	a	+0.5
01372948	-0	a	+0.625
01373314	-0	a	+0.75
01373545	-0	a	+0.625
01373728	-0.375	a	+0.5
01374004	-0.375	a	+0
01374183	-0.875	a	+0.125
01374361	-0.5	a	+0
01374461	-0.25	a	+0.375
01374582	-0	a	+0.625
01374789	-0.25	a	+0.125
01374912	-0	a	+0.25
01375174	-0	a	+0.5
01375546	-0.375	a	+0
01375689	-0.5	a	+0
01375831	-0	a	+0.375
01376208	-0	a	+0
01376355	-0	a	+0.875
01376522	-0	a	+0
01376705	-0	a	+0.125
01376894	-0.25	a	+0
01377257	-0.5	a	+0
01377407	-0.375	a	+0
01377488	-0.5	a	+0
01377721	-0.25	a	+0.125
01377819	-0.25	a	+0.125
01377933	-0.375	a	+0
01378088	-0.125	a	+0
01378219	-0	a	+0.25
01378429	-0	a	+0.375
01378671	-0	a	+0.25
01378878	-0.25	a	+0.125
01379116	-0.125	a	+0.125
01379251	-0.5	a	+0
01379361	-0.5	a	+0.125
01379562	-0.25	a	+0
01379705	-0.125	a	+0.25
01379844	-0.25	a	+0
01379988	-0.375	a	+0
01380127	-0.875	a	+0
01380267	-0	a	+0
01380571	-0	a	+0
01380721	-0	a	+0
01380926	-0	a	+0
01381074	-0	a	+0.375
01381196	-0	a	+0
01381340	-0	a	+0
01381473	-0	a	+0
01381615	-0	a	+0
01381777	-0	a	+0
01381907	-0.625	a	+0
01382086	-0.125	a	+0.25
01383394	-0	a	+0
01383582	-0	a	+0
01383684	-0	a	+0
01383756	-0	a	+0.125
01383857	-0	a	+0
01383935	-0	a	+0
01384081	-0.125	a	+0
01384212	-0	a	+0
01384438	-0	a	+0
01384572	-0	a	+0
01384730	-0.125	a	+0.125
01385046	-0	a	+0
01385149	-0	a	+0
01385255	-0	a	+0
01385663	-0	a	+0
01385773	-0	a	+0.375
01386010	-0	a	+0.75
01386234	-0	a	+0
01386538	-0	a	+0
01386883	-0	a	+0
01387149	-0	a	+0.25
01387319	-0.125	a	+0
01387902	-0.125	a	+0.25
01388062	-0	a	+0
01388228	-0	a	+0
01388327	-0.125	a	+0
01388418	-0	a	+0
01388542	-0	a	+0
01388655	-0	a	+0
01388809	-0	a	+0
01388928	-0	a	+0
01389022	-0	a	+0
01389170	-0	a	+0
01389451	-0	a	+0
01389634	-0	a	+0
01389738	-0	a	+0
01389846	-0.125	a	+0
01389993	-0.375	a	+0
01390130	-0.125	a	+0
01390215	-0	a	+0
01390344	-0.25	a	+0
01390487	-0	a	+0
01390588	-0.375	a	+0.125
01390683	-0	a	+0
01390778	-0	a	+0
01390900	-0	a	+0
01391074	-0	a	+0
01391237	-0	a	+0
01391351	-0.375	a	+0
01392071	-0	a	+0
01392160	-0	a	+0
01392249	-0	a	+0
01392633	-0	a	+0
01392896	-0.25	a	+0
01393024	-0	a	+0
01393141	-0.25	a	+0.125
01393311	-0.25	a	+0
01393397	-0.25	a	+0
01393483	-0	a	+0
01393681	-0	a	+0.125
01393822	-0	a	+0
01393976	-0.25	a	+0.125
01394075	-0	a	+0
01394180	-0	a	+0
01394316	-0	a	+0
01394400	-0	a	+0
01394558	-0.625	a	+0
01394744	-0.125	a	+0
01394922	-0.125	a	+0
01395028	-0	a	+0
01395095	-0	a	+0
01395229	-0.375	a	+0.125
01395330	-0.25	a	+0.5
01395488	-0.375	a	+0.375
01395617	-0	a	+0.125
01395821	-0	a	+0.375
01396047	-0.625	a	+0
01396333	-0.25	a	+0
01396503	-0.375	a	+0
01396628	-0.375	a	+0
01396800	-0	a	+0
01396931	-0	a	+0
01397125	-0.75	a	+0
01397251	-0	a	+0.25
01397385	-0	a	+0
01397674	-0.5	a	+0
01397786	-0	a	+0
01397892	-0	a	+0
01397998	-0	a	+0
01398199	-0	a	+0.25
01398528	-0.75	a	+0
01398648	-0	a	+0
01398772	-0	a	+0
01398865	-0.5	a	+0
01398941	-0.625	a	+0
01399096	-0	a	+0.375
01399235	-0.75	a	+0
01399328	-0	a	+0.25
01399469	-0	a	+0
01399564	-0.125	a	+0.25
01399671	-0.625	a	+0
01399748	-0	a	+0
01399949	-0	a	+0
01400098	-0	a	+0
01400237	-0	a	+0
01400336	-0	a	+0
01400464	-0	a	+0
01400562	-0	a	+0
01400876	-0	a	+0.375
01400961	-0	a	+0
01401105	-0	a	+0
01401224	-0	a	+0
01401413	-0	a	+0
01401532	-0.25	a	+0
01401734	-0	a	+0
01401854	-0	a	+0
01402343	-0.125	a	+0
01402498	-0	a	+0
01402580	-0	a	+0
01402763	-0.25	a	+0.375
01403012	-0	a	+0
01403151	-0.125	a	+0.375
01403316	-0.375	a	+0.125
01403469	-0.75	a	+0
01403632	-0.25	a	+0
01403760	-0.625	a	+0
01404042	-0	a	+0
01404195	-0.375	a	+0.375
01404370	-0	a	+0
01404482	-0	a	+0
01404582	-0.25	a	+0
01404702	-0	a	+0
01404898	-0	a	+0
01405047	-0	a	+0.5
01405214	-0	a	+0
01405390	-0	a	+0
01405523	-0	a	+0.375
01405693	-0	a	+0.125
01405797	-0.25	a	+0
01405904	-0	a	+0
01406058	-0	a	+0
01406180	-0.125	a	+0
01406263	-0	a	+0
01406418	-0	a	+0
01406640	-0.25	a	+0
01406853	-0.5	a	+0
01406961	-0.625	a	+0
01407267	-0	a	+0.25
01407465	-0.5	a	+0
01407738	-0.375	a	+0
01407816	-0.75	a	+0
01407909	-0.25	a	+0
01408135	-0.625	a	+0
01408240	-0.625	a	+0
01408421	-0.625	a	+0
01408593	-0	a	+0.125
01408738	-0	a	+0
01408929	-0	a	+0
01409221	-0	a	+0
01409379	-0	a	+0
01409581	-0.25	a	+0
01410036	-0	a	+0.125
01410118	-0	a	+0
01410222	-0	a	+0.5
01410363	-0.625	a	+0.125
01410606	-0	a	+0.25
01410905	-0.625	a	+0
01411065	-0	a	+0.25
01411291	-0.5	a	+0.125
01411451	-0	a	+0.5
01411919	-0.75	a	+0
01412134	-0	a	+0.375
01412286	-0	a	+0.75
01412415	-0	a	+0
01412721	-0.125	a	+0.625
01412912	-0.5	a	+0.375
01413084	-0	a	+0
01413247	-0.75	a	+0
01413501	-0.25	a	+0
01413576	-0	a	+0.125
01413763	-0.25	a	+0.125
01413871	-0.625	a	+0
01414137	-0	a	+0.125
01414250	-0.125	a	+0
01414488	-0	a	+0
01414566	-0	a	+0
01414663	-0	a	+0.125
01414740	-0	a	+0.125
01414817	-0	a	+0
01414938	-0	a	+0
01415021	-0	a	+0
01415219	-0.125	a	+0
01415480	-0.125	a	+0
01415605	-0.5	a	+0
01415917	-0.25	a	+0.375
01416081	-0.125	a	+0
01416255	-0.75	a	+0.125
01416508	-0	a	+0
01416809	-0	a	+0
01416959	-0	a	+0
01417105	-0	a	+0
01417228	-0	a	+0
01417451	-0	a	+0
01417678	-0	a	+0.125
01417790	-0.5	a	+0
01417941	-0.25	a	+0
01418104	-0	a	+0
01418181	-0.625	a	+0
01418288	-0	a	+0
01418350	-0.75	a	+0
01418486	-0.5	a	+0
01418647	-0.625	a	+0
01418789	-0	a	+0
01418989	-0	a	+0.25
01419149	-0	a	+0
01419462	-0.5	a	+0
01419638	-0.25	a	+0.375
01419784	-0	a	+0
01419999	-0	a	+0
01420337	-0.375	a	+0.125
01420488	-0	a	+0
01420899	-0.25	a	+0.375
01421077	-0.125	a	+0.5
01421249	-0	a	+0
01421368	-0	a	+0.25
01421491	-0.375	a	+0
01421602	-0	a	+0
01421679	-0.375	a	+0
01421887	-0	a	+0
01422098	-0.125	a	+0.25
01422243	-0.5	a	+0.125
01422354	-0	a	+0.375
01422468	-0.375	a	+0.125
01422556	-0	a	+0
01422863	-0	a	+0
01422956	-0	a	+0
01423187	-0	a	+0
01423344	-0	a	+0
01423491	-0	a	+0
01423592	-0	a	+0
01423676	-0	a	+0.625
01423851	-0.5	a	+0
01423998	-0.75	a	+0.125
01424156	-0.5	a	+0
01424238	-0.5	a	+0
01424353	-0.125	a	+0.125
01424455	-0	a	+0
01424596	-0	a	+0
01424706	-0	a	+0.5
01424868	-0.625	a	+0
01425056	-0.625	a	+0
01425154	-0.625	a	+0
01425300	-0	a	+0
01425435	-0	a	+0
01425529	-0	a	+0
01425708	-0	a	+0
01425895	-0	a	+0
01426077	-0	a	+0
01426273	-0	a	+0
01426375	-0	a	+0.25
01426749	-0	a	+0
01427010	-0	a	+0
01427188	-0	a	+0
01427333	-0	a	+0.25
01427602	-0	a	+0
01427757	-0.125	a	+0.375
01428122	-0.125	a	+0
01428282	-0.25	a	+0
01428389	-0.25	a	+0
01428509	-0	a	+0.375
01428581	-0.25	a	+0.125
01428767	-0.5	a	+0
01428838	-0.625	a	+0
01428972	-0	a	+0
01429138	-0	a	+0
01429260	-0	a	+0
01429359	-0.625	a	+0
01429485	-0	a	+0.125
01429676	-0	a	+0.25
01429788	-0	a	+0
01429870	-0.125	a	+0
01430009	-0.625	a	+0
01430111	-0	a	+0.625
01430452	-0	a	+0.25
01430628	-0	a	+0.375
01430716	-0	a	+0.625
01430847	-0	a	+0.5
01431112	-0	a	+0.375
01431369	-0.5	a	+0
01431471	-0	a	+0.25
01431638	-0	a	+0
01431938	-0	a	+0.125
01432070	-0	a	+0
01432202	-0	a	+0
01432318	-0	a	+0
01432452	-0	a	+0
01432605	-0.75	a	+0
01432712	-0	a	+0
01432894	-0	a	+0
01433081	-0	a	+0
01433267	-0.375	a	+0
01433386	-0.625	a	+0
01433493	-0	a	+0
01434007	-0	a	+0
01434218	-0	a	+0
01434530	-0	a	+0.625
01434717	-0	a	+0
01434841	-0	a	+0
01434966	-0	a	+0
01435060	-0	a	+0.375
01435189	-0	a	+0.5
01435290	-0	a	+0
01435399	-0	a	+0
01435507	-0	a	+0
01435675	-0	a	+0
01435891	-0	a	+0
01436003	-0	a	+0
01436432	-0	a	+0
01436567	-0	a	+0
01436671	-0.5	a	+0
01436791	-0	a	+0
01436968	-0	a	+0
01437037	-0.125	a	+0
01437165	-0.25	a	+0.375
01437268	-0	a	+0
01437349	-0	a	+0
01437472	-0	a	+0
01437752	-0	a	+0
01437963	-0	a	+0
01438743	-0	a	+0
01438853	-0	a	+0
01438963	-0	a	+0
01439072	-0	a	+0
01439155	-0	a	+0
01439496	-0	a	+0
01439706	-0.25	a	+0.125
01439784	-0	a	+0.125
01440058	-0	a	+0
01440159	-0	a	+0
01440331	-0	a	+0
01440422	-0	a	+0.25
01440574	-0	a	+0
01440641	-0	a	+0.25
01440776	-0	a	+0
01440889	-0	a	+0
01441000	-0	a	+0
01441271	-0	a	+0
01441418	-0	a	+0
01441530	-0	a	+0
01441729	-0	a	+0.125
01441866	-0	a	+0.125
01441965	-0	a	+0
01442079	-0	a	+0
01442186	-0	a	+0
01442597	-0	a	+0
01442826	-0	a	+0
01442974	-0	a	+0
01443097	-0	a	+0.125
01443402	-0	a	+0
01443581	-0	a	+0.25
01443733	-0	a	+0
01443842	-0	a	+0
01444022	-0	a	+0
01444230	-0	a	+0
01444434	-0	a	+0
01444620	-0.625	a	+0
01444813	-0	a	+0
01445063	-0	a	+0
01445184	-0	a	+0
01445320	-0	a	+0
01445438	-0	a	+0
01445558	-0	a	+0
01445705	-0	a	+0
01445917	-0	a	+0
01446240	-0	a	+0
01446457	-0.375	a	+0
01446632	-0.625	a	+0
01446749	-0	a	+0
01446991	-0	a	+0
01447178	-0	a	+0
01447302	-0	a	+0
01447683	-0	a	+0.125
01447781	-0	a	+0
01447937	-0	a	+0
01448058	-0	a	+0
01448178	-0	a	+0.375
01448362	-0	a	+0
01448456	-0.375	a	+0
01448697	-0	a	+0
01448861	-0	a	+0
01449007	-0	a	+0
01449184	-0.5	a	+0.125
01449354	-0.25	a	+0.125
01449564	-0.75	a	+0
01449884	-0	a	+0
01450084	-0.5	a	+0
01450178	-0.5	a	+0
01450293	-0.75	a	+0.25
01450443	-0.75	a	+0
01450607	-0.75	a	+0
01450713	-0	a	+0
01450888	-0	a	+0
01450969	-0.625	a	+0
01451225	-0.375	a	+0
01451402	-0.375	a	+0.5
01451498	-0.125	a	+0.5
01451768	-0.5	a	+0.125
01451850	-0	a	+0
01451937	-0.25	a	+0.125
01452024	-0.375	a	+0.375
01452138	-0.375	a	+0.5
01452266	-0.625	a	+0
01452385	-0	a	+0
01452488	-0.625	a	+0
01452593	-0.125	a	+0.375
01453084	-0	a	+0.125
01453187	-0.125	a	+0
01453381	-0	a	+0.25
01453467	-0	a	+0.125
01453625	-0	a	+0
01453719	-0	a	+0
01453809	-0.5	a	+0
01453896	-0	a	+0
01453984	-0	a	+0
01454244	-0.125	a	+0.375
01454402	-0	a	+0
01454494	-0.125	a	+0.125
01454636	-0.125	a	+0
01454985	-0	a	+0.125
01455221	-0.25	a	+0.625
01455412	-0.25	a	+0.375
01455540	-0	a	+0.125
01455732	-0	a	+0
01455888	-0	a	+0
01456038	-0.5	a	+0
01456221	-0.25	a	+0.125
01456487	-0	a	+0
01456572	-0.5	a	+0.125
01456710	-0	a	+0
01456977	-0	a	+0
01457079	-0.5	a	+0
01457234	-0.125	a	+0.25
01457369	-0	a	+0.5
01457486	-0.25	a	+0.375
01457692	-0.125	a	+0.125
01457871	-0	a	+0
01458054	-0.25	a	+0.125
01458200	-0.75	a	+0
01458303	-0	a	+0
01458490	-0	a	+0
01458619	-0	a	+0
01458736	-0	a	+0
01458941	-0	a	+0
01459058	-0	a	+0
01459158	-0	a	+0
01459295	-0	a	+0
01459422	-0	a	+0.625
01459755	-0	a	+0.5
01459949	-0	a	+0.625
01460266	-0	a	+0.375
01460421	-0.667	a	+0.333
01460679	-0.25	a	+0
01460982	-0.625	a	+0.375
01461138	-0	a	+0.5
01461292	-0.25	a	+0.75
01461455	-0.375	a	+0
01461597	-0.375	a	+0.125
01461680	-0.875	a	+0
01461822	-0	a	+0.5
01462046	-0	a	+0.5
01462124	-0	a	+0.375
01462324	-0	a	+0.5
01462461	-0	a	+0.125
01462625	-0.25	a	+0.625
01462882	-0.125	a	+0.375
01463137	-0.125	a	+0
01463326	-0.625	a	+0
01463414	-0.75	a	+0
01463537	-0.25	a	+0.25
01463642	-0.625	a	+0
01463735	-0.5	a	+0
01463869	-0.125	a	+0
01463965	-0	a	+0.75
01464433	-0.125	a	+0.5
01464700	-0	a	+0.625
01465061	-0	a	+0.75
01465214	-0.125	a	+0.625
01465468	-0	a	+0
01465583	-0	a	+0.25
01465668	-0	a	+0.75
01465922	-0.125	a	+0.625
01466038	-0	a	+0.5
01466136	-0.25	a	+0.625
01466207	-0	a	+0.5
01466305	-0.375	a	+0.375
01466476	-0	a	+0.5
01466593	-0.625	a	+0
01466775	-0.25	a	+0
01466956	-0.25	a	+0
01467046	-0.25	a	+0.5
01467184	-0.125	a	+0.625
01467298	-0	a	+0
01467534	-0	a	+0
01467700	-0	a	+0
01467919	-0	a	+0
01468097	-0	a	+0.875
01468319	-0.75	a	+0
01468420	-0.25	a	+0.25
01468552	-0.125	a	+0.625
01468682	-0.75	a	+0.125
01468850	-0.75	a	+0
01468994	-0	a	+0
01469161	-0.125	a	+0.25
01469390	-0	a	+0
01469516	-0.5	a	+0
01469677	-0	a	+0
01469927	-0	a	+0.5
01470141	-0.375	a	+0
01470298	-0	a	+0
01470496	-0	a	+0
01470649	-0	a	+0
01470813	-0	a	+0.625
01470913	-0.625	a	+0
01471002	-0.125	a	+0
01471260	-0	a	+0
01471368	-0.25	a	+0
01471538	-0	a	+0
01471723	-0.25	a	+0.375
01471848	-0.375	a	+0.125
01471954	-0.75	a	+0
01472098	-0	a	+0
01472225	-0	a	+0
01472351	-0	a	+0
01472509	-0	a	+0
01472628	-0	a	+0.625
01472790	-0	a	+0.125
01473083	-0.625	a	+0.25
01473353	-0.125	a	+0.375
01473558	-0.667	a	+0.333
01473680	-0.375	a	+0.375
01473826	-0.667	a	+0.333
01473996	-0	a	+0
01474196	-0.125	a	+0.5
01474324	-0	a	+0
01474513	-0	a	+0.625
01474806	-0	a	+0.625
01474942	-0	a	+0.625
01475041	-0	a	+0.5
01475160	-0	a	+0.625
01475282	-0.625	a	+0
01475526	-0	a	+0.25
01475733	-0.625	a	+0
01475831	-0.125	a	+0.5
01476046	-0	a	+0.375
01476154	-0.75	a	+0
01476325	-0.375	a	+0.5
01476516	-0.125	a	+0
01476685	-0	a	+0
01477077	-0	a	+0
01477251	-0	a	+0.375
01477391	-0.25	a	+0.375
01477564	-0	a	+0
01477711	-0	a	+0.5
01477806	-0	a	+0
01478182	-0	a	+0
01478353	-0	a	+0.5
01478482	-0	a	+0
01478626	-0	a	+0
01478907	-0	a	+0.5
01479025	-0	a	+0
01479181	-0	a	+0
01479376	-0	a	+0
01479509	-0	a	+0
01479715	-0.625	a	+0
01479805	-0	a	+0
01479940	-0.25	a	+0
01480080	-0.25	a	+0.125
01480186	-0	a	+0
01480492	-0	a	+0.375
01480603	-0.375	a	+0
01480684	-0.75	a	+0
01480916	-0	a	+0
01481014	-0.625	a	+0
01481135	-0.625	a	+0
01481282	-0.625	a	+0
01481402	-0	a	+0.25
01481513	-0.75	a	+0
01481612	-0	a	+0
01481812	-0	a	+0
01481932	-0	a	+0
01482020	-0	a	+0.125
01482140	-0	a	+0
01482228	-0.75	a	+0
01482551	-0	a	+0.25
01482658	-0	a	+0
01482751	-0.375	a	+0
01482865	-0	a	+0
01482956	-0	a	+0.25
01483076	-0	a	+0.25
01483143	-0	a	+0
01483251	-0	a	+0
01483324	-0.5	a	+0
01483562	-0.125	a	+0.375
01483677	-0	a	+0
01483950	-0	a	+0
01484083	-0.5	a	+0
01484342	-0	a	+0
01484451	-0	a	+0
01484651	-0	a	+0.125
01484814	-0	a	+0
01484987	-0	a	+0
01485254	-0	a	+0
01485401	-0	a	+0
01485502	-0.125	a	+0
01485708	-0.125	a	+0.25
01485828	-0.125	a	+0.125
01485971	-0.75	a	+0.25
01486084	-0	a	+0
01486197	-0	a	+0
01486327	-0	a	+0
01486489	-0.125	a	+0.5
01486704	-0.25	a	+0.25
01486854	-0	a	+0
01486960	-0	a	+0.125
01487048	-0	a	+0
01487201	-0.625	a	+0
01487352	-0.75	a	+0
01487496	-0	a	+0
01487627	-0	a	+0
01487943	-0	a	+0.375
01488066	-0.625	a	+0
01488245	-0	a	+0.125
01488616	-0	a	+0
01488856	-0	a	+0.125
01489006	-0	a	+0.375
01489085	-0	a	+0.25
01489207	-0	a	+0
01489325	-0	a	+0
01489454	-0.25	a	+0
01489557	-0	a	+0.375
01489722	-0.125	a	+0.125
01490061	-0	a	+0
01490257	-0	a	+0
01490505	-0	a	+0
01490603	-0.125	a	+0
01490855	-0.125	a	+0.125
01491067	-0.125	a	+0
01491240	-0.125	a	+0
01491541	-0	a	+0
01491691	-0.125	a	+0.125
01491775	-0	a	+0
01491930	-0	a	+0
01492061	-0	a	+0.5
01492257	-0	a	+0.375
01492394	-0.125	a	+0
01492596	-0.25	a	+0.25
01492907	-0.25	a	+0
01493016	-0.375	a	+0
01493173	-0	a	+0.25
01493423	-0	a	+0.25
01493636	-0.25	a	+0.625
01493807	-0	a	+0.25
01493897	-0.625	a	+0
01494146	-0.625	a	+0
01494273	-0	a	+0
01494429	-0	a	+0
01494586	-0	a	+0
01494740	-0.625	a	+0
01494959	-0	a	+0.375
01495066	-0	a	+0
01495181	-0.625	a	+0
01495298	-0.375	a	+0
01495381	-0	a	+0
01495535	-0	a	+0
01495725	-0.25	a	+0.5
01495912	-0.25	a	+0.375
01496021	-0	a	+0
01496311	-0	a	+0.5
01496462	-0.125	a	+0
01496592	-0	a	+0
01496816	-0	a	+0.25
01496976	-0	a	+0.125
01497245	-0	a	+0
01497387	-0	a	+0.125
01497594	-0	a	+0
01497736	-0.375	a	+0.125
01498084	-0	a	+0.5
01498298	-0	a	+0.25
01498418	-0.25	a	+0.25
01498594	-0	a	+0.375
01498769	-0	a	+0
01498957	-0.375	a	+0.125
01499155	-0.25	a	+0.25
01499269	-0.5	a	+0
01499457	-0	a	+0
01499602	-0.375	a	+0
01499686	-0	a	+0
01499999	-0.125	a	+0
01500247	-0	a	+0
01500416	-0.375	a	+0
01500555	-0	a	+0
01500672	-0	a	+0
01500766	-0.25	a	+0
01500876	-0.375	a	+0
01500952	-0.125	a	+0.5
01501113	-0	a	+0.625
01501505	-0	a	+0
01501619	-0	a	+0
01501718	-0	a	+0
01501821	-0	a	+0.625
01501990	-0	a	+0.625
01502099	-0.25	a	+0.125
01502195	-0	a	+0.5
01502383	-0.625	a	+0.125
01502507	-0	a	+0
01502796	-0	a	+0
